timesteps,ep_rew_mean,ep_len_mean
96679,0.9707,6.1
96686,0.978,6.3
96693,0.9854,6.3
96699,0.9927,6.2
96707,0.9927,6.3
96712,0.9927,6.3
96718,1.0073,6.4
96724,1.022,6.5
96732,1.0146,6.6
96738,1.0293,6.5
96745,1.0146,6.6
96753,1.0073,6.7
96760,1.0,6.7
96766,1.0,6.7
96773,0.9927,6.6
96778,0.9927,6.6
96783,0.978,6.5
96790,0.9707,6.6
96798,0.978,6.6
96805,0.9634,6.7
96813,0.9707,6.8
96818,0.9707,6.5
96825,0.978,6.5
96832,0.9707,6.6
96838,0.9854,6.5
96843,0.9854,6.5
96848,0.9854,6.5
96854,0.9927,6.4
96859,0.978,6.1
96865,0.9927,6.0
96870,0.9854,5.7
96878,0.9927,6.0
96885,0.9927,6.0
96894,0.9854,6.2
96902,0.978,6.4
96907,0.978,6.4
96913,0.9927,6.5
96920,0.9854,6.6
96927,1.0,6.8
96933,1.0,6.8
96938,1.0,6.8
96945,1.0,6.7
96952,1.0,6.7
96957,1.0,6.3
96963,1.0073,6.1
96969,1.022,6.2
96977,1.0146,6.4
96983,1.022,6.3
96988,1.0073,6.1
96994,1.0073,6.1
97000,1.022,6.2
97007,1.022,6.2
97013,1.0293,6.1
97020,1.0366,6.3
97027,1.0293,6.4
97033,1.0293,6.4
97039,1.0366,6.2
97046,1.0293,6.3
97052,1.0439,6.4
97059,1.0366,6.5
97065,1.0366,6.5
97074,1.0439,6.7
97081,1.0366,6.8
97088,1.0293,6.8
97093,1.022,6.6
97098,1.0073,6.5
97107,1.0,6.8
97116,1.0,7.0
97123,0.9927,7.1
97129,1.0,7.0
97136,0.9927,7.1
97142,0.9927,6.8
97149,0.9927,6.8
97154,0.9927,6.6
97162,0.9927,6.9
97167,0.9927,6.9
97173,1.0,6.6
97182,1.0,6.6
97189,1.0,6.6
97196,0.9927,6.7
97203,0.9927,6.7
97208,0.978,6.6
97215,0.9707,6.6
97222,0.978,6.8
97227,0.978,6.5
97234,0.9854,6.7
97242,0.978,6.9
97249,0.978,6.7
97255,0.9854,6.6
97261,0.9927,6.5
97266,0.9854,6.3
97272,1.0,6.4
97279,1.0073,6.4
97285,1.0146,6.3
97292,1.022,6.5
97297,1.0146,6.3
97302,1.0073,6.0
97308,1.0146,5.9
97315,1.0073,6.0
97322,1.0,6.1
97328,1.0146,6.2
97334,1.0146,6.2
97339,1.0073,6.0
97345,1.0073,6.0
97351,1.0146,5.9
97357,1.0293,6.0
97364,1.0366,6.2
97371,1.022,6.3
97377,1.0293,6.2
97384,1.0366,6.2
97391,1.0293,6.3
97398,1.022,6.4
97404,1.0366,6.5
97410,1.0366,6.5
97415,1.022,6.4
97422,1.0146,6.5
97429,1.0146,6.5
97435,1.0293,6.4
97442,1.022,6.5
97448,1.022,6.4
97453,1.0146,6.2
97458,1.0073,6.0
97465,1.0,6.1
97470,0.9854,6.0
97477,0.9927,6.2
97485,0.9927,6.3
97492,0.9927,6.3
97498,0.9927,6.3
97504,1.0,6.2
97509,0.9854,6.1
97514,0.9854,6.1
97520,1.0,6.2
97526,1.0073,6.1
97532,1.022,6.2
97539,1.022,6.2
97546,1.022,6.1
97551,1.0146,5.9
97556,1.0,5.8
97561,0.9854,5.7
97568,0.9927,5.9
97575,1.0,6.1
97581,1.0,6.1
97587,1.0,6.1
97592,0.9854,6.0
97600,0.9927,6.1
97607,0.9927,6.1
97612,0.9927,6.1
97620,1.0,6.4
97627,1.0,6.6
97632,0.9927,6.4
97638,1.0,6.3
97643,0.9854,6.2
97652,0.9707,6.5
97657,0.9707,6.5
97664,0.9634,6.4
97670,0.9707,6.3
97676,0.9854,6.4
97682,0.9927,6.2
97690,1.0,6.3
97695,1.0,6.3
97703,0.9927,6.5
97709,1.0073,6.6
97716,1.0146,6.4
97721,1.0146,6.4
97727,1.022,6.3
97734,1.0146,6.4
97739,1.0,6.3
97744,0.9854,6.2
97750,0.978,6.0
97755,0.978,6.0
97760,0.9707,5.7
97765,0.9561,5.6
97770,0.9487,5.4
97776,0.9634,5.5
97781,0.9487,5.4
97790,0.9487,5.6
97797,0.9561,5.8
97802,0.9561,5.8
97816,0.9561,6.6
97823,0.9561,6.8
97830,0.9634,7.0
97837,0.9707,7.2
97843,0.9854,7.3
97850,0.9707,7.4
97856,0.9854,7.5
97863,0.978,7.3
97868,0.9707,7.1
97874,0.9854,7.2
97881,0.9927,6.5
97888,0.9927,6.5
97895,0.9854,6.5
97902,0.9854,6.5
97907,0.9707,6.4
97914,0.978,6.4
97920,0.978,6.4
97926,0.9927,6.3
97933,1.0,6.5
97939,1.0,6.5
97946,1.0,6.5
97951,1.0,6.3
97956,1.0,6.1
97962,1.0073,6.0
97968,1.022,6.1
97975,1.022,6.1
97983,1.0146,6.3
97988,1.0,6.2
97993,0.9927,6.0
98000,0.9854,6.1
98005,0.978,5.9
98012,0.9854,6.1
98019,0.9927,6.3
98025,0.978,6.3
98034,0.9707,6.6
98039,0.9634,6.4
98045,0.9707,6.2
98052,0.978,6.4
98057,0.978,6.4
98062,0.9707,6.2
98067,0.9707,6.2
98077,0.9707,6.5
98083,0.978,6.4
98088,0.978,6.3
98094,0.9854,6.0
98101,0.9927,6.2
98107,0.9927,6.2
98112,0.9854,6.0
98119,0.9927,6.2
98125,1.0073,6.3
98132,1.0146,6.5
98137,1.0073,6.0
98144,1.0,6.1
98149,1.0,6.1
98156,0.9854,6.2
98163,0.9854,6.2
98168,0.9707,6.1
98175,0.978,6.3
98180,0.9707,6.1
98185,0.9561,6.0
98192,0.9561,6.0
98199,0.9634,6.2
98205,0.9707,6.1
98212,0.9707,6.3
98219,0.9707,6.3
98226,0.9707,6.3
98233,0.978,6.5
98242,0.9707,6.7
98249,0.9707,6.9
98254,0.9707,6.9
98261,0.9707,6.9
98267,0.978,6.8
98273,0.978,6.8
98281,0.9854,6.9
98288,0.9854,6.9
98293,0.978,6.7
98299,0.9854,6.6
98305,1.0,6.3
98315,1.0146,6.6
98322,1.022,6.8
98327,1.0146,6.6
98336,1.0146,6.9
98344,1.0073,7.1
98352,1.0073,7.1
98400,1.0146,11.2
98411,1.022,11.8
98421,1.022,12.2
98426,1.0073,12.1
98433,0.9927,11.8
98445,1.0,12.3
98450,1.0,12.3
98455,0.9854,11.9
98461,0.9927,11.7
98493,0.9927,14.1
98498,0.9854,9.8
98513,0.9927,10.2
98524,0.9927,10.3
98529,0.9927,10.3
98555,1.0,12.2
98560,0.9854,11.5
98574,0.9927,12.4
98610,1.0,15.5
98617,0.9927,15.6
98650,0.9927,15.7
98662,1.0073,16.4
98667,0.9927,15.4
98694,0.9927,17.0
98701,0.9927,17.2
98709,0.9927,15.4
98716,1.0073,15.6
98721,1.0,14.7
98741,1.0,13.1
98808,1.0,19.1
98830,1.0,18.0
98835,0.9854,17.3
98840,0.9854,17.3
98845,0.9707,15.1
98865,0.978,16.4
98874,0.978,16.5
98880,0.978,16.4
98888,0.9927,16.7
98893,0.9854,15.2
98898,0.978,9.0
98906,0.9854,7.6
98916,1.0,8.1
98936,1.0073,9.6
98945,1.0146,10.0
98953,1.022,8.8
98958,1.0146,8.4
98971,1.0146,9.1
98976,1.0,8.8
98985,1.0073,9.2
98993,1.0146,9.5
99006,1.0073,10.0
99011,0.9927,9.5
99016,0.9854,8.0
99021,0.978,7.6
99029,0.978,7.6
99041,0.9927,8.3
99053,0.9854,8.2
99060,0.9854,8.4
99100,0.9854,11.5
99105,0.978,11.2
99140,0.978,13.4
99145,0.978,13.4
99174,0.9854,15.8
99179,0.9854,15.8
99185,0.9854,15.6
99190,0.9707,14.9
99198,0.978,14.5
99210,0.9927,15.0
99217,0.9854,11.7
99232,0.9927,12.7
99237,0.9854,9.7
99243,1.0,9.8
99254,1.0073,8.0
99259,1.0073,8.0
99265,1.0073,8.0
99270,1.0073,8.0
99281,1.0073,8.3
99287,0.9927,7.7
99292,0.9927,7.5
99299,1.0,6.7
99309,1.0073,7.2
99324,1.0,8.1
99339,0.9927,8.5
99352,1.0,9.3
99363,1.0,9.8
99368,1.0,9.8
99381,0.9927,10.0
99386,0.9927,9.9
99420,1.0,12.8
99443,1.0,14.4
99451,1.0073,14.2
99456,1.0,13.2
99468,1.0,12.9
99483,1.0073,13.1
99488,0.9927,12.5
99498,1.0073,13.0
99507,1.0073,12.6
99522,1.0146,13.6
99541,1.0146,12.1
99546,1.0,10.3
99608,0.9927,15.7
99616,1.0073,16.0
99621,1.0,15.3
99628,0.9927,14.5
99642,1.0073,15.4
99647,0.9927,14.9
99667,1.0,16.0
99674,1.0,15.2
99685,1.0,14.4
99691,1.0146,14.5
99703,1.022,9.5
99710,1.0146,9.4
99715,1.0146,9.4
99725,1.022,9.7
99737,1.022,9.5
99745,1.0366,9.8
99751,1.0366,8.4
99756,1.0293,8.2
99772,1.0366,8.7
99780,1.0366,8.9
99786,1.0366,8.3
99794,1.0439,8.4
99799,1.0439,8.4
99804,1.0293,7.9
99811,1.0146,7.4
99820,1.0073,7.5
99825,0.9927,7.4
99830,0.9927,7.4
99835,0.978,6.3
99847,0.978,6.7
99877,0.9707,9.1
99884,0.9634,9.0
99891,0.9707,9.2
99899,0.9854,9.5
99906,1.0,9.5
99912,1.0073,9.2
99920,1.022,9.5
99929,1.0293,9.9
99935,1.0439,10.0
99948,1.0366,10.1
99960,1.0439,8.3
99968,1.0439,8.4
99976,1.0513,8.5
99981,1.0366,8.2
100048,1.0293,14.2
100055,1.0146,14.3
100072,1.0073,15.2
100077,1.0,14.8
100084,0.9854,14.9
100097,0.9854,14.9
100108,0.978,14.8
100116,0.9854,14.8
100128,0.9854,15.2
100134,1.0,15.3
100142,1.0,9.4
100175,1.0073,12.0
100180,1.0,10.8
100185,1.0,10.8
100193,1.0146,10.9
100198,1.0073,10.1
100204,1.0146,9.6
100209,1.0,9.3
100273,0.9927,14.5
100301,0.9854,16.7
100307,0.9927,16.5
100335,0.9927,16.0
