timesteps,ep_rew_mean,ep_len_mean
86089,1.0,6.1
86094,1.0,5.9
86101,1.0,5.9
86102,0.8,5.3
86108,0.8,5.3
86109,0.6,4.8
86116,0.6,4.9
86117,0.4,4.5
86123,0.4,4.5
86129,0.4,4.5
86135,0.4,4.6
86136,0.2,4.2
86144,0.2,4.3
86149,0.4,4.7
86154,0.4,4.6
86159,0.6,5.0
86167,0.6,5.1
86176,0.8,5.9
86182,0.8,5.9
86191,0.8,6.2
86196,0.8,6.1
86201,1.0,6.5
86208,1.0,6.4
86213,1.0,6.4
86220,1.0,6.6
86226,1.0,6.7
86231,1.0,6.4
86240,1.0,6.4
86247,1.0,6.5
86252,1.0,6.1
86258,1.0,6.2
86265,1.0,6.4
86270,1.0,6.2
86275,1.0,6.2
86282,1.0,6.2
86288,1.0,6.2
86294,1.0,6.3
86299,1.0,5.9
86304,1.0,5.7
86310,1.0,5.8
86316,1.0,5.8
86322,1.0,5.7
86327,1.0,5.7
86333,1.0,5.8
86334,0.8,5.2
86341,0.8,5.3
86347,0.8,5.3
86353,0.8,5.4
86363,0.8,5.9
86369,0.8,5.9
86376,0.8,6.0
86381,0.8,5.9
86400,0.8,7.3
86406,0.8,7.3
86411,1.0,7.7
86417,1.0,7.6
86422,1.0,7.5
86428,1.0,7.5
86435,1.0,7.2
86441,1.0,7.2
86446,1.0,7.0
86453,1.0,7.2
86459,1.0,5.9
86466,1.0,6.0
86467,0.8,5.6
86474,0.8,5.7
86480,0.8,5.8
86487,0.8,5.9
86488,0.6,5.3
86494,0.6,5.3
86501,0.6,5.5
86508,0.6,5.5
86514,0.6,5.5
86515,0.4,4.9
86522,0.6,5.5
86529,0.6,5.5
86534,0.6,5.4
86540,0.6,5.3
86546,0.8,5.8
86552,0.8,5.8
86558,0.8,5.7
86564,0.8,5.6
86570,0.8,5.6
86575,1.0,6.0
86576,0.8,5.4
86582,0.8,5.3
86588,0.8,5.4
86594,0.8,5.4
86600,0.8,5.4
86606,0.8,5.4
86612,0.8,5.4
86619,0.8,5.5
86626,0.8,5.6
86632,0.8,5.7
86642,1.0,6.6
86651,1.0,6.9
86658,1.0,7.0
86663,1.0,6.9
86669,1.0,6.9
86678,1.0,7.2
86683,1.0,7.1
86689,1.0,7.0
86696,1.0,7.0
86702,1.0,7.0
86707,1.0,6.5
86712,1.0,6.1
86717,1.0,5.9
86722,1.0,5.9
86731,1.0,6.2
86736,1.0,5.8
86741,1.0,5.8
86748,1.0,5.9
86754,1.0,5.8
86760,1.0,5.8
86769,1.0,6.2
86775,1.0,6.3
86782,1.0,6.5
86783,0.8,6.1
86788,0.8,5.7
86793,0.8,5.7
86800,0.8,5.9
86807,0.8,5.9
86812,0.8,5.8
86818,0.8,5.8
86823,0.8,5.4
86830,0.8,5.5
86835,0.8,5.3
86846,1.0,6.3
86851,1.0,6.3
86857,1.0,6.4
86863,1.0,6.3
86868,1.0,6.1
86874,1.0,6.2
86875,0.8,5.7
86880,0.8,5.7
86891,0.8,6.1
86897,0.8,6.2
86904,0.8,5.8
86910,0.8,5.9
86917,0.8,6.0
86924,0.8,6.1
86933,0.8,6.5
86938,0.8,6.4
86943,1.0,6.8
86951,1.0,7.1
86956,1.0,6.5
86962,1.0,6.5
86968,1.0,6.4
86973,1.0,6.3
86982,1.0,6.5
86987,1.0,6.3
86992,1.0,5.9
86999,1.0,6.1
87004,1.0,6.1
87010,1.0,5.9
87015,1.0,5.9
87021,1.0,5.9
87026,1.0,5.8
87032,1.0,5.9
87039,1.0,5.7
87044,1.0,5.7
87051,1.0,5.9
87056,1.0,5.7
87062,1.0,5.8
87067,1.0,5.7
87074,1.0,5.9
87081,1.0,6.0
87087,1.0,6.1
87092,1.0,6.0
87099,1.0,6.0
87107,1.0,6.3
87119,1.0,6.8
87124,1.0,6.8
87131,1.0,6.9
87137,1.0,7.0
87143,1.0,6.9
87158,1.0,7.7
87164,1.0,7.7
87170,1.0,7.8
87175,1.0,7.6
87185,1.0,7.8
87191,1.0,7.2
87197,1.0,7.3
87202,1.0,7.1
87207,1.0,7.0
87212,1.0,6.9
87219,1.0,6.1
87225,1.0,6.1
87231,1.0,6.1
87237,1.0,6.2
87243,1.0,5.8
87251,1.0,6.0
87256,1.0,5.9
87262,1.0,6.0
87271,1.0,6.4
87278,1.0,6.6
87283,1.0,6.4
87289,1.0,6.4
87295,1.0,6.4
87297,0.8,6.0
87302,0.8,5.9
87311,0.8,6.0
87317,0.8,6.1
87323,0.8,6.1
87328,0.8,5.7
87334,0.8,5.6
87340,0.8,5.7
87349,0.8,6.0
87354,0.8,5.9
87360,1.0,6.3
87365,1.0,6.3
87366,0.8,5.5
87379,0.8,6.2
87385,0.8,6.2
87391,0.8,6.3
87396,0.8,6.2
87401,0.8,6.1
87407,0.8,5.8
87413,0.8,5.9
87419,0.8,5.9
87424,0.8,5.9
87430,1.0,6.4
87438,1.0,5.9
87445,1.0,6.0
87446,0.8,5.5
87451,0.8,5.5
87458,0.8,5.7
87469,0.8,6.2
87475,0.8,6.2
87477,0.6,5.8
87484,0.6,6.0
87490,0.6,6.0
87496,0.6,5.8
87502,0.6,5.7
87507,0.8,6.1
87513,0.8,6.2
87518,0.8,6.0
87523,0.8,5.4
87532,0.8,5.7
87537,1.0,6.0
87542,1.0,5.8
87547,1.0,5.7
87556,1.0,6.0
87563,1.0,6.1
87568,1.0,6.1
87569,0.8,5.6
87576,0.8,5.8
87581,0.8,5.8
87586,0.8,5.4
87587,0.6,5.0
87592,0.6,5.0
87597,0.6,5.0
87604,0.6,4.8
87609,0.6,4.6
87615,0.6,4.7
87622,0.8,5.3
87627,0.8,5.1
87633,0.8,5.2
87640,0.8,5.4
87645,1.0,5.8
87654,1.0,6.2
87659,1.0,6.2
87664,1.0,6.0
87665,0.8,5.6
87670,0.8,5.5
87677,0.8,5.5
87683,0.8,5.6
87689,0.8,5.6
87696,0.8,5.6
87701,0.8,5.6
87706,0.8,5.2
87713,0.8,5.4
87718,0.8,5.4
87719,0.8,5.4
87724,0.8,5.4
87729,0.8,5.2
87734,0.8,5.1
87739,0.8,5.0
87745,0.8,4.9
87751,0.8,5.0
87758,0.8,5.2
87759,0.6,4.6
87760,0.4,4.2
87765,0.6,4.6
87772,0.6,4.8
87777,0.6,4.8
87783,0.6,4.9
87789,0.6,5.0
87796,0.6,5.1
87802,0.6,5.1
87807,0.6,4.9
87813,0.8,5.4
87819,1.0,5.9
87820,0.8,5.5
87826,0.8,5.4
87831,0.8,5.4
87836,0.8,5.3
87841,0.8,5.2
87846,0.8,5.0
87851,0.8,4.9
87856,0.8,4.9
87868,0.8,5.5
87873,0.8,5.4
87884,1.0,6.4
87891,1.0,6.5
87898,1.0,6.7
87906,1.0,7.0
87911,1.0,7.0
87918,1.0,7.2
87925,1.0,7.4
87931,1.0,7.5
87941,1.0,7.3
87947,1.0,7.4
87958,1.0,7.4
87964,1.0,7.3
87970,1.0,7.2
87976,1.0,7.0
87983,1.0,7.2
87989,1.0,7.1
87994,1.0,6.9
87999,1.0,6.8
88004,1.0,6.3
88010,1.0,6.3
88015,1.0,5.7
88022,1.0,5.8
88027,1.0,5.7
88034,1.0,5.8
88040,1.0,5.7
88045,1.0,5.6
88051,1.0,5.7
88057,1.0,5.8
88063,1.0,5.9
88064,0.8,5.4
88071,0.8,5.6
88077,0.8,5.5
88083,0.8,5.6
88088,0.8,5.4
88095,0.8,5.5
88101,0.8,5.6
88106,0.8,5.5
88113,0.8,5.6
88120,0.8,5.7
88127,1.0,6.3
88132,1.0,6.1
88139,1.0,6.2
88145,1.0,6.2
88150,1.0,6.2
88155,1.0,6.0
88161,1.0,6.0
88166,1.0,6.0
88172,1.0,5.9
88181,1.0,6.1
88188,1.0,6.1
88195,1.0,6.3
88204,1.0,6.5
88210,1.0,6.5
88216,1.0,6.6
88223,1.0,6.8
88229,1.0,6.8
88236,1.0,7.0
88242,1.0,7.0
88249,1.0,6.8
88260,1.0,7.2
88266,1.0,7.1
88272,1.0,6.8
88281,1.0,7.1
88287,1.0,7.1
88293,1.0,7.0
88298,1.0,6.9
88305,1.0,6.9
88312,1.0,7.0
88317,1.0,6.8
88323,1.0,6.3
88329,1.0,6.3
88335,1.0,6.3
88340,1.0,5.9
88345,1.0,5.8
88351,1.0,5.8
88357,1.0,5.9
88363,1.0,5.8
88368,1.0,5.6
88374,1.0,5.7
88379,1.0,5.6
88384,1.0,5.5
88389,1.0,5.4
88395,1.0,5.5
88400,1.0,5.5
88405,1.0,5.4
88411,1.0,5.4
88420,1.0,5.7
88426,1.0,5.8
88431,1.0,5.7
88436,1.0,5.7
88442,1.0,5.8
88449,1.0,6.0
88455,1.0,6.0
88460,1.0,6.0
88466,1.0,6.1
88472,1.0,6.1
88477,1.0,5.7
88482,1.0,5.6
88489,1.0,5.8
88494,1.0,5.8
88499,1.0,5.7
88504,1.0,5.5
88510,1.0,5.5
88516,1.0,5.6
88522,1.0,5.6
88529,1.0,5.7
88535,1.0,5.8
88542,1.0,6.0
88547,1.0,5.8
88553,1.0,5.9
88559,1.0,6.0
88565,1.0,6.1
88571,1.0,6.1
88576,1.0,6.0
88581,1.0,5.9
88587,1.0,5.8
88594,1.0,5.9
88600,1.0,5.8
88613,1.0,6.6
88619,1.0,6.6
88624,1.0,6.5
88630,1.0,6.5
88638,1.0,6.7
88643,1.0,6.7
88648,1.0,6.7
88653,1.0,6.6
88662,1.0,6.8
88667,1.0,6.7
88673,1.0,6.0
88679,1.0,6.0
88685,1.0,6.1
88691,1.0,6.1
88697,1.0,5.9
88702,1.0,5.9
88709,1.0,6.1
88714,1.0,6.1
88720,1.0,5.8
88727,1.0,6.0
88733,1.0,6.0
88740,1.0,6.1
88747,1.0,6.2
88754,1.0,6.3
88763,1.0,6.6
88772,1.0,7.0
88777,1.0,6.8
88782,1.0,6.8
88788,1.0,6.8
88794,1.0,6.7
88800,1.0,6.7
88807,1.0,6.7
88813,1.0,6.6
88818,1.0,6.4
88824,1.0,6.1
88831,1.0,5.9
88837,1.0,6.0
88845,1.0,6.3
88850,1.0,6.2
88857,1.0,6.3
88864,1.0,6.4
88870,1.0,6.3
88875,1.0,6.2
88882,1.0,6.4
88888,1.0,6.4
88895,1.0,6.4
88902,1.0,6.5
88911,1.0,6.6
88916,1.0,6.6
88921,1.0,6.4
88927,1.0,6.3
88932,1.0,6.2
88937,1.0,6.2
88944,1.0,6.2
88950,1.0,6.2
88959,1.0,6.4
88966,1.0,6.4
88973,1.0,6.2
88979,1.0,6.3
88985,1.0,6.4
88991,1.0,6.4
89000,1.0,6.8
89005,1.0,6.8
89012,1.0,6.8
89018,1.0,6.8
89024,1.0,6.5
89030,1.0,6.4
89035,1.0,6.2
89041,1.0,6.2
89048,1.0,6.3
89054,1.0,6.3
89060,1.0,6.0
89065,1.0,6.0
89070,1.0,5.8
89075,1.0,5.7
89081,1.0,5.7
89086,1.0,5.6
89093,1.0,5.8
89106,1.0,6.5
89113,1.0,6.5
89120,1.0,6.6
89126,1.0,6.6
89133,1.0,6.8
89138,1.0,6.8
89147,1.0,7.2
89153,1.0,7.2
89160,1.0,7.4
89169,1.0,7.6
89175,1.0,6.9
89182,1.0,6.9
89188,1.0,6.8
89194,1.0,6.8
89200,1.0,6.7
89206,1.0,6.8
89211,1.0,6.4
89217,1.0,6.4
89222,1.0,6.2
89227,1.0,5.8
89232,1.0,5.7
89238,1.0,5.6
89244,1.0,5.6
89250,1.0,5.6
89257,1.0,5.7
89264,1.0,5.8
89269,1.0,5.8
89275,1.0,5.8
89282,1.0,6.0
89287,1.0,6.0
89292,1.0,6.0
89297,1.0,5.9
89304,1.0,6.0
89310,1.0,6.0
89316,1.0,5.9
89323,1.0,5.9
89329,1.0,6.0
89335,1.0,6.0
89344,1.0,6.2
89349,1.0,6.2
89354,1.0,6.2
89361,1.0,6.4
89372,1.0,6.8
89379,1.0,6.9
89386,1.0,7.0
89393,1.0,7.0
89400,1.0,7.1
89407,1.0,7.2
89413,1.0,6.9
89420,1.0,7.1
89426,1.0,7.2
89433,1.0,7.2
89438,1.0,6.6
89445,1.0,6.6
89451,1.0,6.5
89459,1.0,6.6
89465,1.0,6.5
89470,1.0,6.3
89477,1.0,6.4
89484,1.0,6.4
89489,1.0,6.3
89494,1.0,6.1
89500,1.0,6.2
89506,1.0,6.1
89512,1.0,6.1
89518,1.0,5.9
89523,1.0,5.8
89530,1.0,6.0
89535,1.0,5.8
89541,1.0,5.7
89546,1.0,5.7
89553,1.0,5.9
89558,1.0,5.8
89564,1.0,5.8
89571,1.0,5.9
89578,1.0,6.0
89587,1.0,6.4
89593,1.0,6.3
89598,1.0,6.3
89605,1.0,6.4
89610,1.0,6.4
89615,1.0,6.2
89621,1.0,6.3
89626,1.0,6.2
89631,1.0,6.0
89636,1.0,5.8
89642,1.0,5.5
89649,1.0,5.6
89655,1.0,5.7
89664,1.0,5.9
89669,1.0,5.9
89678,1.0,6.3
89683,1.0,6.2
89692,1.0,6.6
89697,1.0,6.6
89703,1.0,6.7
89708,1.0,6.6
89715,1.0,6.6
89724,1.0,6.9
89733,1.0,6.9
89742,1.0,7.3
89748,1.0,7.0
89754,1.0,7.1
89759,1.0,6.7
89768,1.0,7.1
89775,1.0,7.2
89780,1.0,7.2
89785,1.0,7.0
89791,1.0,6.7
89797,1.0,6.4
89803,1.0,6.1
89810,1.0,6.2
89816,1.0,6.2
89827,1.0,6.8
89832,1.0,6.4
89839,1.0,6.4
89846,1.0,6.6
89852,1.0,6.7
89857,1.0,6.6
89863,1.0,6.6
89869,1.0,6.6
89874,1.0,6.4
89879,1.0,6.3
89884,1.0,5.7
89889,1.0,5.7
89896,1.0,5.7
89902,1.0,5.6
89909,1.0,5.7
89914,1.0,5.7
89919,1.0,5.6
89924,1.0,5.5
89930,1.0,5.6
89936,1.0,5.7
89943,1.0,5.9
89950,1.0,6.1
89956,1.0,6.0
89961,1.0,5.9
89968,1.0,5.9
89975,1.0,6.1
89980,1.0,6.1
89987,1.0,6.3
89992,1.0,6.2
89997,1.0,6.1
90002,1.0,5.9
90007,1.0,5.7
90014,1.0,5.8
90019,1.0,5.8
90028,1.0,6.0
90033,1.0,5.8
90040,1.0,6.0
90048,1.0,6.1
90054,1.0,6.2
90059,1.0,6.2
90065,1.0,6.3
90072,1.0,6.5
90083,1.0,6.9
90090,1.0,7.1
90096,1.0,6.8
90102,1.0,6.9
90109,1.0,6.9
90114,1.0,6.6
90121,1.0,6.7
90127,1.0,6.8
90132,1.0,6.7
90138,1.0,6.6
90143,1.0,6.0
90154,1.0,6.4
90159,1.0,6.3
90166,1.0,6.4
90172,1.0,6.3
90178,1.0,6.4
90183,1.0,6.2
90189,1.0,6.2
90195,1.0,6.3
90200,1.0,6.2
90206,1.0,6.3
90213,1.0,5.9
90219,1.0,6.0
90230,1.0,6.4
90236,1.0,6.4
90243,1.0,6.5
90250,1.0,6.7
90255,1.0,6.6
90261,1.0,6.6
90268,1.0,6.8
90274,1.0,6.8
90283,1.0,7.0
90290,1.0,7.1
90296,1.0,6.6
90305,1.0,6.9
90310,1.0,6.7
90317,1.0,6.7
90322,1.0,6.7
90331,1.0,7.0
90344,1.0,7.6
90351,1.0,7.7
90364,1.0,8.1
90371,1.0,8.1
90377,1.0,8.1
90383,1.0,7.8
90388,1.0,7.8
90395,1.0,7.8
90400,1.0,7.8
90405,1.0,7.4
90412,1.0,6.8
90418,1.0,6.7
90424,1.0,6.0
90429,1.0,5.8
90436,1.0,5.9
90441,1.0,5.8
90446,1.0,5.8
90452,1.0,5.7
90458,1.0,5.8
90465,1.0,6.0
90476,1.0,6.4
90482,1.0,6.4
90489,1.0,6.5
90495,1.0,6.6
90500,1.0,6.4
90505,1.0,6.4
90511,1.0,6.5
90516,1.0,6.4
90521,1.0,6.3
90528,1.0,6.3
90534,1.0,5.8
90540,1.0,5.8
90547,1.0,5.8
90553,1.0,5.8
90560,1.0,6.0
90565,1.0,6.0
90571,1.0,6.0
90577,1.0,6.1
90584,1.0,6.3
90589,1.0,6.1
90594,1.0,6.0
90599,1.0,5.9
90605,1.0,5.8
90611,1.0,5.8
90616,1.0,5.6
90623,1.0,5.8
90628,1.0,5.7
90635,1.0,5.8
90640,1.0,5.6
90646,1.0,5.7
90651,1.0,5.7
90656,1.0,5.7
90662,1.0,5.7
90667,1.0,5.6
90672,1.0,5.6
90677,1.0,5.4
90682,1.0,5.4
90695,1.0,6.0
90700,1.0,6.0
90707,1.0,6.1
90712,1.0,6.1
90719,1.0,6.3
90725,1.0,6.3
90731,1.0,6.4
90736,1.0,6.4
90742,1.0,6.5
90748,1.0,6.6
90753,1.0,5.8
90759,1.0,5.9
90764,1.0,5.7
90769,1.0,5.7
90774,1.0,5.5
90781,1.0,5.6
90787,1.0,5.6
90800,1.0,6.4
90807,1.0,6.5
90813,1.0,6.5
90820,1.0,6.7
90827,1.0,6.8
90832,1.0,6.8
90853,1.0,8.4
90858,1.0,8.4
90865,1.0,8.4
90872,1.0,8.5
90879,1.0,7.9
90886,1.0,7.9
90892,1.0,7.9
90897,1.0,7.7
90903,1.0,7.6
90908,1.0,7.6
90915,1.0,6.2
90928,1.0,7.0
90935,1.0,7.0
90941,1.0,6.9
90948,1.0,6.9
90954,1.0,6.8
90960,1.0,6.8
90967,1.0,7.0
90976,1.0,7.3
90983,1.0,7.5
90988,1.0,7.3
90993,1.0,6.5
91000,1.0,6.5
91006,1.0,6.5
91020,1.0,7.2
91027,1.0,7.3
91032,1.0,7.2
91037,1.0,7.0
91043,1.0,6.7
91048,1.0,6.5
91054,1.0,6.6
91059,1.0,6.6
91065,1.0,6.5
91072,1.0,6.6
91079,1.0,5.9
91086,1.0,5.9
91091,1.0,5.9
91096,1.0,5.9
91101,1.0,5.8
91107,1.0,5.9
91116,1.0,6.2
91123,1.0,6.4
91130,1.0,6.5
91137,1.0,6.5
91143,1.0,6.4
91152,1.0,6.6
91157,1.0,6.6
91162,1.0,6.6
91168,1.0,6.7
91174,1.0,6.7
91180,1.0,6.4
91187,1.0,6.4
91192,1.0,6.2
91198,1.0,6.1
91203,1.0,6.0
91210,1.0,5.8
91215,1.0,5.8
91222,1.0,6.0
91228,1.0,6.0
91233,1.0,5.9
91239,1.0,5.9
91246,1.0,5.9
91257,1.0,6.5
91263,1.0,6.5
91269,1.0,6.6
91275,1.0,6.5
91281,1.0,6.6
91286,1.0,6.4
91293,1.0,6.5
91298,1.0,6.5
91303,1.0,6.4
91312,1.0,6.6
91321,1.0,6.4
91327,1.0,6.4
91334,1.0,6.5
91347,1.0,7.2
91353,1.0,7.2
91360,1.0,7.4
91365,1.0,7.2
91370,1.0,7.2
91376,1.0,7.3
91381,1.0,6.9
91387,1.0,6.6
91394,1.0,6.7
91401,1.0,6.7
91407,1.0,6.0
91414,1.0,6.1
91419,1.0,5.9
91425,1.0,6.0
91430,1.0,6.0
91436,1.0,6.0
91442,1.0,6.1
91449,1.0,6.2
91455,1.0,6.1
91460,1.0,5.9
91466,1.0,5.9
91471,1.0,5.7
91476,1.0,5.7
91482,1.0,5.7
91487,1.0,5.7
91494,1.0,5.8
91500,1.0,5.8
91505,1.0,5.6
91512,1.0,5.7
91519,1.0,5.9
91526,1.0,6.0
91532,1.0,6.1
91541,1.0,6.5
91546,1.0,6.4
91553,1.0,6.6
91558,1.0,6.4
91565,1.0,6.5
91571,1.0,6.6
91578,1.0,6.6
91585,1.0,6.6
91590,1.0,6.4
91601,1.0,6.9
91608,1.0,6.7
91614,1.0,6.8
91623,1.0,7.0
91629,1.0,7.1
91634,1.0,6.9
91640,1.0,6.9
91647,1.0,6.9
91654,1.0,6.9
91659,1.0,6.9
91668,1.0,6.7
91679,1.0,7.1
91686,1.0,7.2
91692,1.0,6.9
91697,1.0,6.8
91702,1.0,6.8
91708,1.0,6.8
91715,1.0,6.8
91721,1.0,6.7
91726,1.0,6.7
91732,1.0,6.4
91739,1.0,6.0
91748,1.0,6.2
91754,1.0,6.2
91759,1.0,6.2
91765,1.0,6.3
91771,1.0,6.3
91776,1.0,6.1
91783,1.0,6.2
91788,1.0,6.2
91793,1.0,6.1
91798,1.0,5.9
91804,1.0,5.6
91810,1.0,5.6
91817,1.0,5.8
91822,1.0,5.7
91828,1.0,5.7
91833,1.0,5.7
91846,1.0,6.3
91852,1.0,6.4
91859,1.0,6.6
91864,1.0,6.6
91871,1.0,6.7
91877,1.0,6.7
91883,1.0,6.6
91889,1.0,6.7
91895,1.0,6.7
91900,1.0,6.7
91905,1.0,5.9
91911,1.0,5.9
91916,1.0,5.7
91921,1.0,5.7
91928,1.0,5.7
91935,1.0,5.8
91942,1.0,5.9
91949,1.0,6.0
91956,1.0,6.1
91962,1.0,6.2
91969,1.0,6.4
91974,1.0,6.3
91980,1.0,6.4
91987,1.0,6.6
91994,1.0,6.6
92002,1.0,6.7
92009,1.0,6.7
92016,1.0,6.7
92022,1.0,6.6
92029,1.0,6.7
92035,1.0,6.6
92041,1.0,6.7
92047,1.0,6.7
92053,1.0,6.6
92059,1.0,6.5
92065,1.0,6.3
92072,1.0,6.3
92081,1.0,6.5
92087,1.0,6.5
92093,1.0,6.4
92099,1.0,6.4
92106,1.0,6.5
92113,1.0,6.6
92120,1.0,6.7
92125,1.0,6.6
92131,1.0,6.6
92138,1.0,6.6
92144,1.0,6.3
92151,1.0,6.4
92156,1.0,6.3
92163,1.0,6.4
92168,1.0,6.2
92174,1.0,6.1
92179,1.0,5.9
92185,1.0,6.0
92191,1.0,6.0
92197,1.0,5.9
92204,1.0,6.0
92209,1.0,5.8
92215,1.0,5.9
92222,1.0,5.9
92229,1.0,6.1
92235,1.0,6.1
92241,1.0,6.2
92247,1.0,6.2
92252,1.0,6.1
92259,1.0,6.2
92265,1.0,6.1
92272,1.0,6.3
92278,1.0,6.3
92285,1.0,6.3
92291,1.0,6.2
92298,1.0,6.3
92303,1.0,6.2
92310,1.0,6.3
92316,1.0,6.4
92321,1.0,6.2
92327,1.0,6.2
92332,1.0,6.0
92339,1.0,6.1
92344,1.0,5.9
92349,1.0,5.8
92354,1.0,5.6
92359,1.0,5.6
92365,1.0,5.5
92370,1.0,5.4
92376,1.0,5.5
92383,1.0,5.6
92389,1.0,5.7
92395,1.0,5.6
92401,1.0,5.7
92408,1.0,5.9
92415,1.0,6.1
92423,1.0,6.4
92430,1.0,6.5
92437,1.0,6.7
92443,1.0,6.7
92449,1.0,6.6
92454,1.0,6.5
92461,1.0,6.6
92466,1.0,6.5
92472,1.0,6.4
92478,1.0,6.3
92485,1.0,6.2
92492,1.0,6.2
92498,1.0,6.1
92505,1.0,6.2
92511,1.0,6.2
92518,1.0,6.4
92525,1.0,6.4
92530,1.0,6.4
92535,1.0,6.3
92542,1.0,6.4
92549,1.0,6.4
92555,1.0,6.3
92560,1.0,6.2
92567,1.0,6.2
92572,1.0,6.1
92577,1.0,5.9
92582,1.0,5.7
92588,1.0,5.8
92594,1.0,5.9
92601,1.0,5.9
92608,1.0,5.9
92614,1.0,5.9
92619,1.0,5.9
92626,1.0,5.9
92632,1.0,6.0
92639,1.0,6.2
92644,1.0,6.2
92649,1.0,6.1
92655,1.0,6.1
92660,1.0,5.9
92665,1.0,5.7
92670,1.0,5.6
92675,1.0,5.6
92680,1.0,5.4
92687,1.0,5.5
92694,1.0,5.5
92700,1.0,5.6
92705,1.0,5.6
92710,1.0,5.5
92715,1.0,5.5
92720,1.0,5.5
92726,1.0,5.6
92732,1.0,5.7
92740,1.0,6.0
92746,1.0,5.9
92752,1.0,5.8
92759,1.0,5.9
92766,1.0,6.1
92772,1.0,6.2
92778,1.0,6.3
92783,1.0,6.3
92789,1.0,6.3
92794,1.0,6.2
92803,1.0,6.3
92809,1.0,6.3
92816,1.0,6.4
92821,1.0,6.2
92828,1.0,6.2
92835,1.0,6.3
92842,1.0,6.4
92849,1.0,6.6
92854,1.0,6.5
92859,1.0,6.5
92864,1.0,6.1
92871,1.0,6.2
92877,1.0,6.1
92882,1.0,6.1
92888,1.0,6.0
92893,1.0,5.8
92900,1.0,5.8
92906,1.0,5.7
92912,1.0,5.8
92917,1.0,5.8
92922,1.0,5.8
92927,1.0,5.6
92934,1.0,5.7
92939,1.0,5.7
92944,1.0,5.6
92950,1.0,5.7
92956,1.0,5.6
92962,1.0,5.6
92968,1.0,5.6
92973,1.0,5.6
92979,1.0,5.7
92985,1.0,5.8
92990,1.0,5.6
92995,1.0,5.6
93001,1.0,5.7
93007,1.0,5.7
93012,1.0,5.6
93019,1.0,5.7
93024,1.0,5.6
93031,1.0,5.8
93038,1.0,5.9
93044,1.0,5.9
93050,1.0,6.0
93057,1.0,6.2
93065,1.0,6.4
93072,1.0,6.5
93078,1.0,6.6
93083,1.0,6.4
93088,1.0,6.4
93094,1.0,6.3
93101,1.0,6.3
93107,1.0,6.3
93114,1.0,6.4
93122,1.0,6.5
93128,1.0,6.3
93133,1.0,6.1
93138,1.0,6.0
93143,1.0,6.0
93150,1.0,6.2
93155,1.0,6.1
93161,1.0,6.0
93167,1.0,6.0
93173,1.0,5.9
93179,1.0,5.7
93185,1.0,5.7
93192,1.0,5.9
93199,1.0,6.1
93205,1.0,6.2
93213,1.0,6.3
93219,1.0,6.4
93225,1.0,6.4
93230,1.0,6.3
93235,1.0,6.2
93242,1.0,6.3
93247,1.0,6.2
93253,1.0,6.1
93259,1.0,6.0
93266,1.0,6.1
93271,1.0,5.8
93277,1.0,5.8
93283,1.0,5.8
93289,1.0,5.9
93295,1.0,6.0
93300,1.0,5.8
93306,1.0,5.9
93313,1.0,6.0
93318,1.0,5.9
93325,1.0,5.9
93331,1.0,6.0
93337,1.0,6.0
93344,1.0,6.1
93349,1.0,6.0
93355,1.0,6.0
93362,1.0,6.2
93368,1.0,6.2
93374,1.0,6.1
93381,1.0,6.3
93388,1.0,6.3
93394,1.0,6.3
93401,1.0,6.4
93407,1.0,6.3
93414,1.0,6.5
93419,1.0,6.4
93426,1.0,6.4
93432,1.0,6.4
93439,1.0,6.5
93446,1.0,6.5
93452,1.0,6.4
93459,1.0,6.5
93466,1.0,6.5
93473,1.0,6.6
93478,1.0,6.4
93484,1.0,6.5
93491,1.0,6.5
93497,1.0,6.5
93503,1.0,6.4
93509,1.0,6.3
93515,1.0,6.3
93522,1.0,6.3
93527,1.0,6.1
93533,1.0,6.0
93540,1.0,6.2
93547,1.0,6.3
93552,1.0,6.1
93559,1.0,6.2
93565,1.0,6.2
93571,1.0,6.2
93578,1.0,6.3
93585,1.0,6.3
93592,1.0,6.5
93598,1.0,6.5
93604,1.0,6.4
93610,1.0,6.3
93615,1.0,6.3
93621,1.0,6.2
93626,1.0,6.1
93633,1.0,6.2
93640,1.0,6.2
93647,1.0,6.2
93653,1.0,6.1
93659,1.0,6.1
93666,1.0,6.2
93671,1.0,6.1
93677,1.0,6.2
93684,1.0,6.3
93689,1.0,6.3
93694,1.0,6.1
93699,1.0,5.9
93704,1.0,5.7
93711,1.0,5.8
93716,1.0,5.7
93723,1.0,5.7
93729,1.0,5.8
93735,1.0,5.8
93741,1.0,5.7
93748,1.0,5.9
93754,1.0,6.0
93760,1.0,6.1
93766,1.0,6.2
93771,1.0,6.0
93777,1.0,6.1
93782,1.0,5.9
93788,1.0,5.9
93794,1.0,5.9
93801,1.0,6.0
93806,1.0,5.8
93811,1.0,5.7
93816,1.0,5.6
93821,1.0,5.5
93827,1.0,5.6
93833,1.0,5.6
93839,1.0,5.7
93844,1.0,5.6
93850,1.0,5.6
93856,1.0,5.5
93862,1.0,5.6
93868,1.0,5.7
93874,1.0,5.8
93879,1.0,5.8
93884,1.0,5.7
93892,1.0,5.9
93899,1.0,6.0
93906,1.0,6.2
93913,1.0,6.3
93918,1.0,6.2
93923,1.0,6.1
93930,1.0,6.2
