timesteps,ep_rew_mean,ep_len_mean
86770,0.9487,5.7
86775,0.9496,5.6
86780,0.9496,5.6
86791,0.9442,6.2
86798,0.9424,6.4
86803,0.9424,6.4
86809,0.9451,6.1
86815,0.9442,6.2
86832,0.9334,7.4
86837,0.9343,7.3
86843,0.9343,7.3
86862,0.9217,8.7
86870,0.919,9.0
86875,0.9244,8.4
86884,0.9226,8.6
86893,0.919,9.0
86900,0.9181,9.1
86907,0.9172,9.2
86912,0.928,8.0
86919,0.9262,8.2
86924,0.9271,8.1
86929,0.9397,6.7
86934,0.9424,6.4
86939,0.9424,6.4
86946,0.9442,6.2
86953,0.946,6.0
86954,0.8523,5.4
86959,0.8541,5.2
86960,0.7586,4.8
86980,0.7469,6.1
86985,0.7469,6.1
86992,0.7451,6.3
86998,0.7442,6.4
87004,0.7433,6.5
87011,0.7433,6.5
87016,0.7451,6.3
87022,0.8397,6.8
87029,0.8379,7.0
87034,0.9334,7.4
87043,0.9433,6.3
87048,0.9433,6.3
87053,0.9451,6.1
87058,0.946,6.0
87063,0.9469,5.9
87069,0.9478,5.8
87076,0.946,6.0
87091,0.9379,6.9
87096,0.9397,6.7
87102,0.9388,6.8
87121,0.9298,7.8
87122,0.8343,7.4
87127,0.8343,7.4
87134,0.8325,7.6
87143,0.8289,8.0
87148,0.8298,7.9
87155,0.8298,7.9
87161,0.8379,7.0
87167,0.837,7.1
87174,0.8361,7.2
87193,0.8361,7.2
87199,0.9307,7.7
87206,0.9289,7.9
87213,0.9289,7.9
87218,0.9325,7.5
87227,0.9289,7.9
87240,0.9235,8.5
87241,0.8289,8.0
87246,0.8298,7.9
87253,0.8298,7.9
87260,0.8406,6.7
87266,0.8406,6.7
87271,0.8424,6.5
87276,0.8442,6.3
87285,0.8406,6.7
87290,0.8442,6.3
87295,0.8514,5.5
87300,0.9469,5.9
87307,0.9451,6.1
87315,0.9442,6.2
87320,0.946,6.0
87321,0.8514,5.5
87322,0.7559,5.1
87327,0.7559,5.1
87332,0.7595,4.7
87340,0.7568,5.0
87345,0.7568,5.0
87353,0.7541,5.3
87359,0.755,5.2
87360,0.6622,4.5
87361,0.5667,4.1
87370,0.6586,4.9
87375,0.7541,5.3
87380,0.7541,5.3
87385,0.7541,5.3
87392,0.755,5.2
87398,0.7541,5.3
87404,0.7559,5.1
87411,0.755,5.2
87416,0.8505,5.6
87423,0.9442,6.2
87439,0.9379,6.9
87444,0.9379,6.9
87449,0.9379,6.9
87455,0.937,7.0
87464,0.9352,7.2
87469,0.9361,7.1
87478,0.9334,7.4
87484,0.9343,7.3
87485,0.8388,6.9
87491,0.8397,6.8
87498,0.8478,5.9
87503,0.8478,5.9
87512,0.8442,6.3
87517,0.8451,6.2
87518,0.7532,5.4
87526,0.7505,5.7
87541,0.7451,6.3
87549,0.7433,6.5
87556,0.837,7.1
87564,0.8352,7.3
87569,0.837,7.1
87575,0.8361,7.2
87580,0.8397,6.8
87587,0.8379,7.0
87595,0.9307,7.7
87602,0.9316,7.6
87607,0.9406,6.6
87615,0.9406,6.6
87621,0.9415,6.5
87628,0.9424,6.4
87635,0.9406,6.6
87636,0.846,6.1
87649,0.8388,6.9
87657,0.8379,7.0
87658,0.7451,6.3
87663,0.7469,6.1
87671,0.7442,6.4
87676,0.7469,6.1
87683,0.746,6.2
87690,0.746,6.2
87691,0.6523,5.6
87698,0.746,6.2
87704,0.7523,5.5
87705,0.6595,4.8
87710,0.755,5.2
87715,0.755,5.2
87722,0.7559,5.1
87727,0.7559,5.1
87732,0.7577,4.9
87738,0.7586,4.8
87743,0.8541,5.2
87748,0.8559,5.0
87755,0.855,5.1
87774,0.9379,6.9
87779,0.9379,6.9
87784,0.9379,6.9
87789,0.9397,6.7
87798,0.9361,7.1
87805,0.9343,7.3
87806,0.8397,6.8
87811,0.8397,6.8
87818,0.8379,7.0
87829,0.8343,7.4
87830,0.7514,5.6
87836,0.7505,5.7
87841,0.7505,5.7
87856,0.7415,6.7
87861,0.7451,6.3
87867,0.746,6.2
87872,0.8415,6.6
87880,0.8388,6.9
87888,0.8379,7.0
87893,0.8433,6.4
87901,0.9361,7.1
87906,0.937,7.0
87913,0.9352,7.2
87918,0.9442,6.2
87929,0.9388,6.8
87946,0.9289,7.9
87953,0.9271,8.1
87959,0.9289,7.9
87964,0.9316,7.6
87971,0.9298,7.8
87979,0.9298,7.8
87986,0.928,8.0
87991,0.9298,7.8
87999,0.9271,8.1
88004,0.9325,7.5
88010,0.9424,6.4
88011,0.8487,5.8
88012,0.7541,5.3
88023,0.7487,5.9
88024,0.655,5.3
88026,0.5622,4.7
88031,0.564,4.5
88038,0.5622,4.7
88043,0.5649,4.4
88058,0.5559,5.4
88069,0.5514,5.9
88075,0.646,6.4
88082,0.7397,7.0
88098,0.7352,7.5
88107,0.8271,8.3
88120,0.9154,9.4
88126,0.9145,9.5
88133,0.9145,9.5
88143,0.91,10.0
88149,0.9181,9.1
88156,0.9217,8.7
88162,0.9217,8.7
88168,0.9226,8.6
88174,0.9316,7.6
88181,0.9334,7.4
88201,0.9271,8.1
88208,0.9262,8.2
88219,0.9226,8.6
88226,0.9253,8.3
88233,0.9244,8.4
88239,0.9253,8.3
88245,0.9253,8.3
88252,0.9244,8.4
88258,0.9244,8.4
88264,0.9253,8.3
88272,0.9361,7.1
88278,0.937,7.0
88283,0.9424,6.4
88290,0.9424,6.4
88296,0.9433,6.3
88306,0.9397,6.7
88313,0.9388,6.8
88326,0.9334,7.4
88331,0.9343,7.3
88338,0.9334,7.4
88344,0.9352,7.2
88351,0.9343,7.3
88357,0.9334,7.4
88363,0.9343,7.3
88369,0.9343,7.3
88376,0.937,7.0
88383,0.937,7.0
88389,0.9433,6.3
88396,0.9415,6.5
88410,0.9352,7.2
88417,0.9343,7.3
88430,0.9289,7.9
88437,0.928,8.0
88443,0.928,8.0
88450,0.9271,8.1
88466,0.919,9.0
88473,0.919,9.0
88479,0.919,9.0
88485,0.9199,8.9
88493,0.9253,8.3
88500,0.9253,8.3
88506,0.9316,7.6
88517,0.928,8.0
88524,0.9271,8.1
88530,0.928,8.0
88536,0.937,7.0
88543,0.937,7.0
88550,0.9361,7.1
88556,0.9361,7.1
88564,0.9361,7.1
88571,0.9361,7.1
88577,0.9361,7.1
88582,0.9415,6.5
88588,0.9424,6.4
88594,0.9424,6.4
88599,0.9433,6.3
88606,0.9433,6.3
88613,0.9433,6.3
88620,0.9424,6.4
88627,0.9433,6.3
88634,0.9433,6.3
88639,0.9442,6.2
88646,0.9424,6.4
88651,0.9433,6.3
88658,0.9424,6.4
88665,0.9406,6.6
88672,0.9406,6.6
88677,0.9424,6.4
88684,0.9424,6.4
88689,0.9442,6.2
88696,0.9442,6.2
88707,0.9388,6.8
88713,0.9397,6.7
88719,0.9388,6.8
88742,0.9244,8.4
88747,0.9262,8.2
88753,0.9271,8.1
88754,0.8316,7.7
88762,0.8307,7.8
88769,0.8289,8.0
88778,0.8271,8.2
88821,0.7983,11.4
88841,0.7857,12.8
88850,0.783,13.1
88855,0.7992,11.3
88862,0.7974,11.5
88868,0.7974,11.5
88875,0.8911,12.1
88882,0.892,12.0
88889,0.892,12.0
88896,0.8938,11.8
88902,0.9271,8.1
88908,0.9397,6.7
88913,0.9433,6.3
88919,0.9424,6.4
88925,0.9433,6.3
88932,0.9424,6.4
88949,0.9334,7.4
88986,0.9064,10.4
88992,0.9073,10.3
88999,0.9073,10.3
89006,0.9064,10.4
89013,0.9055,10.5
89019,0.9046,10.6
89024,0.9055,10.5
89031,0.9046,10.6
89038,0.9046,10.6
89045,0.9136,9.6
89058,0.9352,7.2
89080,0.9208,8.8
89087,0.9208,8.8
89094,0.9208,8.8
89101,0.9208,8.8
89108,0.9199,8.9
89123,0.9109,9.9
89129,0.9118,9.8
89134,0.9136,9.6
89141,0.9136,9.6
89154,0.9136,9.6
89160,0.928,8.0
89167,0.928,8.0
89173,0.9289,7.9
89180,0.9289,7.9
89187,0.9289,7.9
89194,0.9361,7.1
89202,0.9343,7.3
89209,0.9325,7.5
89216,0.9325,7.5
89223,0.9379,6.9
89230,0.937,7.0
89237,0.937,7.0
89243,0.937,7.0
89252,0.9352,7.2
89258,0.9361,7.1
89265,0.9361,7.1
89274,0.9352,7.2
89281,0.9352,7.2
89288,0.9352,7.2
89294,0.9361,7.1
89310,0.928,8.0
89316,0.9289,7.9
89324,0.9271,8.1
89330,0.9298,7.8
89339,0.9271,8.1
89346,0.9271,8.1
89353,0.9289,7.9
89360,0.9289,7.9
89369,0.9271,8.1
89376,0.9262,8.2
89383,0.9343,7.3
89389,0.9343,7.3
89405,0.9271,8.1
89417,0.9217,8.7
89429,0.919,9.0
89440,0.9154,9.4
89446,0.9163,9.3
89452,0.9172,9.2
89459,0.919,9.0
89467,0.9181,9.1
89474,0.9181,9.1
89488,0.9109,9.9
89496,0.9181,9.1
89503,0.9226,8.6
89510,0.9271,8.1
89517,0.9307,7.7
89524,0.9298,7.8
89535,0.9253,8.3
89542,0.9253,8.3
89549,0.9262,8.2
89555,0.9271,8.1
89568,0.928,8.0
89576,0.928,8.0
89583,0.928,8.0
89593,0.9253,8.3
89599,0.9262,8.2
89606,0.9262,8.2
89612,0.9307,7.7
89627,0.9235,8.5
89633,0.9244,8.4
89640,0.9235,8.5
89654,0.9226,8.6
89662,0.9226,8.6
89669,0.9226,8.6
89675,0.9262,8.2
89704,0.9055,10.5
89710,0.9064,10.4
89736,0.8884,12.4
89743,0.8956,11.6
89750,0.8947,11.7
89756,0.8956,11.6
89762,0.9028,10.8
89769,0.9037,10.7
89776,0.9037,10.7
89783,0.9028,10.8
89790,0.9226,8.6
89797,0.9217,8.7
89804,0.9388,6.8
89811,0.9388,6.8
89820,0.937,7.0
89827,0.9361,7.1
89835,0.9343,7.3
89846,0.9307,7.7
89852,0.9316,7.6
89863,0.928,8.0
89869,0.9289,7.9
89902,0.9055,10.5
89938,0.8794,13.4
89944,0.8803,13.3
89950,0.883,13.0
89958,0.8821,13.1
89971,0.8776,13.6
89979,0.8803,13.3
89985,0.8803,13.3
89992,0.8839,12.9
89998,0.8839,12.9
90008,0.9046,10.6
90015,0.9307,7.7
90022,0.9298,7.8
90029,0.9289,7.9
90053,0.9145,9.5
90061,0.919,9.0
90068,0.9199,8.9
90075,0.919,9.0
90082,0.919,9.0
90088,0.919,9.0
90097,0.9199,8.9
90110,0.9145,9.5
90120,0.9118,9.8
90127,0.9118,9.8
90133,0.928,8.0
90140,0.9289,7.9
90146,0.9298,7.8
90152,0.9307,7.7
90159,0.9307,7.7
90165,0.9307,7.7
90176,0.9289,7.9
90182,0.9352,7.2
90189,0.9379,6.9
90196,0.9379,6.9
90202,0.9379,6.9
90209,0.9379,6.9
90216,0.937,7.0
90223,0.9361,7.1
90230,0.9361,7.1
90247,0.9262,8.2
90253,0.9307,7.7
90258,0.9316,7.6
90265,0.9316,7.6
90271,0.9325,7.5
90280,0.9298,7.8
90287,0.9298,7.8
90294,0.9298,7.8
90301,0.9298,7.8
90310,0.928,8.0
90316,0.9379,6.9
90323,0.937,7.0
90329,0.9361,7.1
90336,0.9361,7.1
90347,0.9316,7.6
90354,0.9334,7.4
90360,0.9343,7.3
90371,0.9307,7.7
90377,0.9316,7.6
90384,0.9334,7.4
90391,0.9325,7.5
90398,0.9325,7.5
90415,0.9226,8.6
90420,0.9244,8.4
90427,0.928,8.0
90433,0.9289,7.9
90439,0.9289,7.9
90446,0.9325,7.5
90453,0.9316,7.6
90463,0.9289,7.9
90477,0.9226,8.6
90484,0.9226,8.6
90490,0.9325,7.5
90496,0.9316,7.6
90503,0.9316,7.6
90510,0.9307,7.7
90516,0.9307,7.7
90522,0.9316,7.6
90529,0.9316,7.6
90535,0.9352,7.2
90542,0.9415,6.5
90549,0.9415,6.5
90556,0.9406,6.6
90561,0.9415,6.5
90568,0.9415,6.5
90574,0.9424,6.4
90580,0.9424,6.4
90586,0.9424,6.4
90598,0.9379,6.9
90604,0.9379,6.9
90609,0.9397,6.7
90616,0.9397,6.7
90626,0.937,7.0
90633,0.9352,7.2
90639,0.9361,7.1
90644,0.937,7.0
90651,0.9361,7.1
90659,0.9343,7.3
90666,0.9388,6.8
90674,0.937,7.0
90683,0.9334,7.4
90689,0.9343,7.3
90696,0.937,7.0
90701,0.9388,6.8
90708,0.9379,6.9
90713,0.9379,6.9
90722,0.9361,7.1
90728,0.9379,6.9
90734,0.9388,6.8
90742,0.9388,6.8
90751,0.9388,6.8
90758,0.9379,6.9
90764,0.9388,6.8
90771,0.937,7.0
90777,0.9379,6.9
90783,0.937,7.0
90790,0.9388,6.8
90795,0.9397,6.7
90802,0.9388,6.8
90808,0.9406,6.6
90814,0.9433,6.3
90824,0.9406,6.6
90831,0.9397,6.7
90838,0.9397,6.7
90844,0.9397,6.7
90849,0.9406,6.6
90858,0.9388,6.8
90863,0.9388,6.8
90868,0.9406,6.6
90875,0.9397,6.7
90880,0.9406,6.6
90886,0.9442,6.2
90892,0.9451,6.1
90898,0.946,6.0
90904,0.946,6.0
90911,0.9442,6.2
90917,0.9469,5.9
90940,0.9307,7.7
90945,0.9307,7.7
90952,0.9307,7.7
90959,0.9289,7.9
90964,0.9298,7.8
90971,0.9289,7.9
90979,0.9271,8.1
90986,0.9262,8.2
90992,0.9271,8.1
90999,0.9262,8.2
91007,0.9397,6.7
91013,0.9388,6.8
91019,0.9397,6.7
91025,0.9406,6.6
91031,0.9397,6.7
91037,0.9406,6.6
91044,0.9415,6.5
91051,0.9415,6.5
91058,0.9406,6.6
91065,0.9406,6.6
91071,0.9424,6.4
91077,0.9424,6.4
91083,0.9424,6.4
91090,0.9415,6.5
91097,0.9406,6.6
91104,0.9397,6.7
91111,0.9397,6.7
91117,0.9406,6.6
91124,0.9406,6.6
91131,0.9406,6.6
91138,0.9397,6.7
91147,0.937,7.0
91167,0.9244,8.4
91173,0.9253,8.3
91179,0.9262,8.2
91190,0.9226,8.6
91197,0.9226,8.6
91203,0.9226,8.6
91209,0.9235,8.5
91216,0.9235,8.5
91223,0.9235,8.5
91229,0.9262,8.2
91234,0.9397,6.7
91241,0.9388,6.8
91247,0.9388,6.8
91252,0.9442,6.2
91259,0.9442,6.2
91265,0.9442,6.2
91272,0.9433,6.3
91279,0.9433,6.3
91286,0.9433,6.3
91292,0.9433,6.3
91298,0.9424,6.4
91304,0.9433,6.3
91310,0.9433,6.3
91317,0.9415,6.5
91323,0.9424,6.4
91329,0.9424,6.4
91334,0.9442,6.2
91345,0.9406,6.6
91352,0.9406,6.6
91364,0.9352,7.2
91371,0.9343,7.3
91380,0.9316,7.6
91387,0.9307,7.7
91394,0.9307,7.7
91401,0.9298,7.8
91417,0.9208,8.8
91423,0.9199,8.9
91430,0.9235,8.5
91437,0.9235,8.5
91443,0.9289,7.9
91448,0.9307,7.7
91454,0.9334,7.4
91461,0.9334,7.4
91467,0.9343,7.3
91472,0.9361,7.1
91478,0.9451,6.1
91484,0.9451,6.1
91490,0.946,6.0
91496,0.9469,5.9
91502,0.9469,5.9
91517,0.9379,6.9
91523,0.9379,6.9
91530,0.9379,6.9
91538,0.9361,7.1
91545,0.9343,7.3
91555,0.9307,7.7
91561,0.9307,7.7
91570,0.928,8.0
91576,0.928,8.0
91583,0.9271,8.1
91590,0.9343,7.3
91596,0.9343,7.3
91602,0.9352,7.2
91613,0.9325,7.5
91622,0.9307,7.7
91629,0.9334,7.4
91642,0.9271,8.1
91648,0.9298,7.8
91655,0.9289,7.9
91662,0.9289,7.9
91669,0.9289,7.9
91676,0.928,8.0
91683,0.9271,8.1
91690,0.9307,7.7
91696,0.9334,7.4
91702,0.9343,7.3
91708,0.9406,6.6
91715,0.9397,6.7
91722,0.9397,6.7
91727,0.9415,6.5
91732,0.9433,6.3
91739,0.9433,6.3
91744,0.9451,6.1
91751,0.9451,6.1
91758,0.9442,6.2
91764,0.9442,6.2
91771,0.9433,6.3
91777,0.9442,6.2
91785,0.9433,6.3
91791,0.9424,6.4
91798,0.9406,6.6
91804,0.9415,6.5
91811,0.9397,6.7
91818,0.9397,6.7
91826,0.9388,6.8
91832,0.9388,6.8
91845,0.9334,7.4
91851,0.9334,7.4
91857,0.9352,7.2
91862,0.9361,7.1
91869,0.9361,7.1
91878,0.9334,7.4
91883,0.9352,7.2
91889,0.9361,7.1
91894,0.9388,6.8
91902,0.937,7.0
91909,0.9424,6.4
91949,0.9118,9.8
91955,0.9118,9.8
91956,0.8163,9.4
91962,0.8172,9.3
91969,0.819,9.1
91978,0.8154,9.5
91984,0.8154,9.5
91989,0.8154,9.5
91995,0.8172,9.3
92002,0.8172,9.3
92009,0.8469,6.0
92016,0.846,6.1
92023,0.9397,6.7
92034,0.9352,7.2
92040,0.9361,7.1
92046,0.9388,6.8
92053,0.9379,6.9
92063,0.9334,7.4
92081,0.9226,8.6
92088,0.9226,8.6
92094,0.9235,8.5
92100,0.9244,8.4
92107,0.9244,8.4
92114,0.928,8.0
92120,0.928,8.0
92127,0.9271,8.1
92134,0.9271,8.1
92139,0.9316,7.6
92153,0.9352,7.2
92160,0.9352,7.2
92171,0.9307,7.7
92178,0.9298,7.8
92189,0.9262,8.2
92196,0.9262,8.2
92202,0.9262,8.2
92208,0.9271,8.1
92213,0.9289,7.9
92227,0.9208,8.8
92232,0.9289,7.9
92238,0.9298,7.8
92251,0.928,8.0
92257,0.9289,7.9
92271,0.9262,8.2
92278,0.9262,8.2
92289,0.9217,8.7
92294,0.9226,8.6
92300,0.9217,8.7
92315,0.9208,8.8
92323,0.9181,9.1
92330,0.9172,9.2
92336,0.9235,8.5
92342,0.9235,8.5
92350,0.9289,7.9
92356,0.9298,7.8
92362,0.9343,7.3
92368,0.9334,7.4
92379,0.9289,7.9
92385,0.937,7.0
92439,0.8956,11.6
92445,0.8965,11.5
92452,0.8956,11.6
92480,0.8758,13.8
92495,0.8695,14.5
92500,0.8704,14.4
92506,0.8704,14.4
92512,0.8704,14.4
92517,0.8758,13.8
92524,0.8749,13.9
92530,0.9181,9.1
92541,0.9136,9.6
92546,0.9154,9.4
92552,0.9352,7.2
92558,0.9433,6.3
92564,0.9424,6.4
92583,0.9307,7.7
92613,0.9091,10.1
92618,0.9091,10.1
92627,0.9073,10.3
92634,0.9064,10.4
92640,0.9109,9.9
92645,0.9109,9.9
92666,0.8974,11.4
92679,0.8911,12.1
92685,0.8911,12.1
92691,0.9028,10.8
92696,0.9253,8.3
92703,0.9235,8.5
92713,0.9226,8.6
92723,0.9199,8.9
92745,0.9055,10.5
92779,0.8794,13.4
92787,0.8911,12.1
92793,0.8974,11.4
92799,0.8974,11.4
92804,0.8983,11.3
92818,0.8902,12.2
92837,0.8794,13.4
92844,0.8821,13.1
92850,0.8857,12.7
92856,0.9001,11.1
92862,0.9253,8.3
92881,0.9154,9.4
92887,0.9154,9.4
92892,0.9163,9.3
92898,0.9154,9.4
92910,0.9172,9.2
92919,0.9262,8.2
92925,0.9271,8.1
92940,0.919,9.0
92951,0.9145,9.5
92957,0.9145,9.5
92963,0.9262,8.2
92992,0.9055,10.5
92998,0.9046,10.6
93003,0.9055,10.5
93019,0.9019,10.9
93025,0.9046,10.6
93048,0.8893,12.3
93055,0.8965,11.5
93061,0.901,11.0
93067,0.901,11.0
93073,0.901,11.0
93080,0.9208,8.8
93086,0.9208,8.8
93097,0.9154,9.4
93103,0.9244,8.4
93109,0.9244,8.4
93117,0.9379,6.9
93123,0.9388,6.8
93129,0.9388,6.8
93134,0.9397,6.7
93156,0.9253,8.3
93175,0.9145,9.5
93181,0.9145,9.5
93186,0.9199,8.9
93209,0.9046,10.6
93216,0.9037,10.7
93228,0.9001,11.1
93233,0.901,11.0
93244,0.8965,11.5
93250,0.8956,11.6
93274,0.8938,11.8
93281,0.9046,10.6
93286,0.9055,10.5
93292,0.9046,10.6
93311,0.9082,10.2
93317,0.9091,10.1
93323,0.9145,9.5
93330,0.9127,9.7
93337,0.9163,9.3
93350,0.91,10.0
93357,0.9253,8.3
93362,0.9271,8.1
93368,0.9262,8.2
93374,0.9262,8.2
93379,0.9388,6.8
93390,0.9343,7.3
93397,0.9334,7.4
93404,0.9334,7.4
93421,0.9244,8.4
93444,0.9154,9.4
93451,0.9154,9.4
93462,0.91,10.0
93477,0.9019,10.9
93484,0.901,11.0
93490,0.9001,11.1
93497,0.9037,10.7
93503,0.9046,10.6
93542,0.8758,13.8
93548,0.8857,12.7
93555,0.9001,11.1
93566,0.8965,11.5
93581,0.8929,11.9
93600,0.8893,12.3
93606,0.8902,12.2
93625,0.8785,13.5
93631,0.8794,13.4
93638,0.8785,13.5
93644,0.9082,10.2
93650,0.9082,10.2
93655,0.91,10.0
93662,0.9136,9.6
93670,0.9199,8.9
93695,0.9145,9.5
93716,0.901,11.0
93721,0.9136,9.6
93740,0.9019,10.9
93745,0.9037,10.7
93756,0.8992,11.2
93762,0.8992,11.2
93775,0.892,12.0
93782,0.892,12.0
93788,0.8938,11.8
93813,0.8938,11.8
93820,0.9064,10.4
93831,0.901,11.0
93839,0.9109,9.9
93852,0.9037,10.7
93858,0.9082,10.2
93865,0.9073,10.3
93871,0.9136,9.6
93877,0.9145,9.5
93884,0.9136,9.6
93890,0.9307,7.7
93898,0.9298,7.8
93905,0.9334,7.4
93911,0.9352,7.2
93920,0.9388,6.8
93931,0.9343,7.3
93941,0.9316,7.6
93947,0.9316,7.6
93953,0.9316,7.6
93962,0.9298,7.8
93968,0.9298,7.8
93976,0.9298,7.8
93992,0.9217,8.7
93998,0.9217,8.7
94012,0.9172,9.2
94018,0.9217,8.7
94024,0.9253,8.3
94030,0.9253,8.3
94045,0.9172,9.2
94051,0.9199,8.9
94057,0.9199,8.9
94068,0.9172,9.2
94074,0.9262,8.2
94082,0.9244,8.4
94088,0.9316,7.6
94094,0.9316,7.6
94101,0.9307,7.7
94107,0.9307,7.7
94112,0.9397,6.7
94117,0.9406,6.6
94128,0.9361,7.1
94152,0.9244,8.4
94184,0.901,11.0
94202,0.892,12.0
94209,0.8911,12.1
94216,0.8902,12.2
94221,0.892,12.0
94228,0.8911,12.1
94238,0.8866,12.6
94243,0.8866,12.6
94249,0.8911,12.1
94254,0.9082,10.2
94261,0.9307,7.7
94267,0.9415,6.5
94280,0.9361,7.1
94286,0.937,7.0
94297,0.9316,7.6
94303,0.9325,7.5
94309,0.9361,7.1
94315,0.9352,7.2
94320,0.9361,7.1
94329,0.9325,7.5
94336,0.9325,7.5
94341,0.9334,7.4
94346,0.9406,6.6
94354,0.9388,6.8
94359,0.9442,6.2
94378,0.9325,7.5
94385,0.9316,7.6
94396,0.9271,8.1
94402,0.9262,8.2
94408,0.9289,7.9
94413,0.9307,7.7
94418,0.9307,7.7
94427,0.9271,8.1
94433,0.9289,7.9
94439,0.928,8.0
94444,0.9406,6.6
94453,0.9388,6.8
94458,0.9442,6.2
94470,0.9388,6.8
94476,0.9388,6.8
94483,0.937,7.0
94488,0.937,7.0
94495,0.9388,6.8
94501,0.9388,6.8
94508,0.9379,6.9
94531,0.9217,8.7
94537,0.9244,8.4
94543,0.9235,8.5
94552,0.9262,8.2
94559,0.9253,8.3
94564,0.9271,8.1
94570,0.9262,8.2
94576,0.9271,8.1
94583,0.9262,8.2
94589,0.9271,8.1
94596,0.9415,6.5
94603,0.9406,6.6
94609,0.9406,6.6
94621,0.9379,6.9
94627,0.9388,6.8
94638,0.9334,7.4
94645,0.9325,7.5
94668,0.8379,9.2
94674,0.8388,9.1
94679,0.8397,9.0
94685,0.8406,8.9
94696,0.837,9.3
94703,0.8361,9.4
94709,0.8415,8.8
94717,0.8397,9.0
94728,0.8397,9.0
94735,0.8397,9.0
94758,0.919,9.0
94763,0.9199,8.9
94768,0.9199,8.9
94773,0.9208,8.8
94778,0.9262,8.2
94795,0.9172,9.2
94802,0.9163,9.3
94819,0.9082,10.2
94834,0.9046,10.6
94839,0.9064,10.4
94844,0.9226,8.6
94850,0.9217,8.7
94856,0.9208,8.8
94861,0.9208,8.8
94880,0.9082,10.2
94886,0.9181,9.1
94901,0.9109,9.9
94907,0.9208,8.8
94913,0.9289,7.9
94922,0.9253,8.3
94928,0.9244,8.4
94933,0.9253,8.3
94938,0.9262,8.2
94945,0.9244,8.4
94950,0.937,7.0
94956,0.937,7.0
94963,0.9442,6.2
94968,0.9451,6.1
94983,0.937,7.0
94989,0.9397,6.7
94994,0.9406,6.6
95001,0.9388,6.8
95006,0.9388,6.8
95011,0.9406,6.6
95018,0.9388,6.8
95024,0.9388,6.8
95032,0.9379,6.9
95037,0.9379,6.9
95042,0.9469,5.9
95048,0.9469,5.9
95054,0.946,6.0
95060,0.9469,5.9
95065,0.9469,5.9
95072,0.9451,6.1
95079,0.9451,6.1
95085,0.9451,6.1
95096,0.9424,6.4
95101,0.9424,6.4
95109,0.9397,6.7
95114,0.9406,6.6
95120,0.9406,6.6
95125,0.9415,6.5
95131,0.9406,6.6
95136,0.9424,6.4
95143,0.9424,6.4
95149,0.9424,6.4
95156,0.946,6.0
95162,0.9451,6.1
95173,0.9424,6.4
95180,0.9406,6.6
95186,0.9406,6.6
95193,0.9388,6.8
95199,0.9388,6.8
95204,0.9388,6.8
95209,0.9406,6.6
95222,0.9343,7.3
95228,0.9352,7.2
95235,0.9343,7.3
95241,0.9388,6.8
95252,0.9352,7.2
95265,0.9289,7.9
95270,0.9307,7.7
95275,0.9316,7.6
95281,0.9307,7.7
95291,0.9262,8.2
95297,0.9325,7.5
95302,0.9334,7.4
95307,0.9352,7.2
95322,0.9271,8.1
95329,0.9307,7.7
95334,0.9379,6.9
95340,0.937,7.0
95346,0.9361,7.1
95352,0.9361,7.1
95360,0.9379,6.9
95371,0.9334,7.4
95380,0.9298,7.8
95387,0.928,8.0
95392,0.937,7.0
95398,0.9379,6.9
95413,0.9289,7.9
95428,0.9208,8.8
95439,0.9163,9.3
95444,0.9172,9.2
95451,0.9181,9.1
95457,0.9226,8.6
95472,0.9172,9.2
95478,0.9181,9.1
95485,0.9163,9.3
95491,0.9163,9.3
95496,0.9253,8.3
95501,0.9343,7.3
95509,0.937,7.0
95514,0.937,7.0
95520,0.9379,6.9
95539,0.9262,8.2
95545,0.9343,7.3
95551,0.9343,7.3
95559,0.9334,7.4
95566,0.9325,7.5
95573,0.9307,7.7
95579,0.9298,7.8
95590,0.9271,8.1
95597,0.9253,8.3
95613,0.9163,9.3
95619,0.928,8.0
95625,0.928,8.0
95632,0.9271,8.1
95638,0.9289,7.9
95645,0.9289,7.9
95656,0.9253,8.3
95663,0.9244,8.4
95669,0.9289,7.9
95675,0.9298,7.8
95681,0.9388,6.8
95687,0.9388,6.8
95696,0.9361,7.1
95708,0.9316,7.6
95715,0.9307,7.7
95722,0.9307,7.7
95728,0.9352,7.2
95734,0.9361,7.1
95745,0.9316,7.6
95752,0.9307,7.7
95761,0.928,8.0
95768,0.9271,8.1
95774,0.9298,7.8
95779,0.9361,7.1
95786,0.9361,7.1
95787,0.8424,6.5
95794,0.8415,6.6
95809,0.8334,7.5
95820,0.8334,7.5
95825,0.8352,7.3
95830,0.8388,6.9
95836,0.8397,6.8
95841,0.8406,6.7
95846,0.8406,6.7
95855,0.8388,6.9
95860,0.9343,7.3
95868,0.9334,7.4
95876,0.9397,6.7
95881,0.9451,6.1
95888,0.9433,6.3
95895,0.9415,6.5
95905,0.9379,6.9
95911,0.937,7.0
95917,0.9361,7.1
95923,0.9388,6.8
95930,0.937,7.0
95936,0.9388,6.8
95942,0.9406,6.6
95948,0.9397,6.7
95954,0.9406,6.6
95963,0.9388,6.8
95970,0.9415,6.5
95976,0.9415,6.5
95991,0.9334,7.4
95996,0.9343,7.3
96002,0.9352,7.2
96009,0.9343,7.3
96014,0.9352,7.2
96019,0.9361,7.1
96026,0.9352,7.2
96033,0.937,7.0
